[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 1), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
